screening_mode,policy,weighted_dest_aoi,weighted_dest_aoi_se,corr_w_c,weight_ratio,alignment,L,mu,lambda_link,nu_edge,kkt_regime,stage1_used_frac,stage2_used_frac,stage2_idle_empty_frac,total_VOQ_arrival_rate,total_delivery_rate,total_overwrite_rate,lambda_hat_min,lambda_hat_max,lambda_hat_sum,qd_iso2_relaxed_sum,qd_iso2_lambda_sum,N,weight_seed,channel_seed,K,warmup,num_seeds,pilot_K,pilot_warmup,num_pilot_seeds,gap_vs_iso_pct,gap_vs_iso_lambda_pct
full,Uniform,130.90076157116337,6.365781919056504,0.8891658576360637,200.0,conflict,3,0.12,0.0,1518.9432121585123,edge-only,1.0,0.9958518518518519,0.004148148148148148,0.25051851851851853,0.12011111111111111,0.13066666666666668,0.008148148148148147,0.03,0.17198148148148146,0.12000000000001365,0.11999999999998602,8,7,11,10000,1000,3,20000,2000,3,163.3650353457421,164.0395963504906
full,Joint FGMW,35.99043093736792,0.41466795428677117,0.8891658576360637,200.0,conflict,3,0.18,145.20193078619195,0.0,link-only,1.0,0.850925925925926,0.14907407407407408,0.169,0.15437037037037038,0.015037037037037036,0.008148148148148147,0.03,0.17198148148148146,0.18000000000001568,0.17198148148148146,8,7,11,10000,1000,3,20000,2000,3,-1.2682992042439833,-0.9910215545530621
full,iso1 + iso2,36.45276101524929,0.3628506414160821,0.8891658576360637,200.0,conflict,3,0.18,145.20193078619195,0.0,link-only,1.0,0.8677407407407407,0.13225925925925927,0.1702222222222222,0.15618518518518518,0.014185185185185184,0.008148148148148147,0.03,0.17198148148148146,0.18000000000001568,0.17198148148148146,8,7,11,10000,1000,3,20000,2000,3,0.0,0.2808395352821069
full,iso1 + iso2-lambda,36.350673951452116,0.4038232043768268,0.8891658576360637,200.0,conflict,3,0.18,145.20193078619195,0.0,link-only,1.0,0.8714814814814815,0.1285185185185185,0.1702222222222222,0.15688888888888888,0.013555555555555557,0.008148148148148147,0.03,0.17198148148148146,0.18000000000001568,0.17198148148148146,8,7,11,10000,1000,3,20000,2000,3,-0.28005303563827244,0.0
full,Greedy,42.03893960990312,0.5774747651340497,0.8891658576360637,200.0,conflict,3,0.18,145.20193078619195,0.0,link-only,1.0,0.7583703703703705,0.24162962962962964,0.13877777777777778,0.13429629629629627,0.004666666666666667,0.008148148148148147,0.03,0.17198148148148146,0.18000000000001568,0.17198148148148146,8,7,11,10000,1000,3,20000,2000,3,15.324432056921466,15.64830865597684
full,Uniform,108.3014820473041,6.314542987608868,0.8891658576360637,200.0,conflict,3,0.18,145.20193078619195,0.0,link-only,1.0,0.9623333333333334,0.037666666666666675,0.25051851851851853,0.17344444444444443,0.07737037037037037,0.008148148148148147,0.03,0.17198148148148146,0.18000000000001568,0.17198148148148146,8,7,11,10000,1000,3,20000,2000,3,197.100902732713,197.93527952726646
full,Joint FGMW,30.633713939616275,0.2686049836072697,0.8891658576360637,200.0,conflict,3,0.25,148.15229906520108,0.0,link-only,1.0,0.6738518518518518,0.32614814814814813,0.16840740740740742,0.16700000000000004,0.0016296296296296295,0.008148148148148147,0.03,0.17198148148148146,0.25000000000003175,0.17198148148148146,8,7,11,10000,1000,3,20000,2000,3,-0.38768808797433607,-0.3136638501814559
full,iso1 + iso2,30.75293942245911,0.38818358785763146,0.8891658576360637,200.0,conflict,3,0.25,148.15229906520108,0.0,link-only,1.0,0.6767777777777777,0.32322222222222224,0.1702222222222222,0.16833333333333333,0.0019629629629629632,0.008148148148148147,0.03,0.17198148148148146,0.25000000000003175,0.17198148148148146,8,7,11,10000,1000,3,20000,2000,3,0.0,0.0743123378747157
full,iso1 + iso2-lambda,30.73010316436636,0.38967237882766165,0.8891658576360637,200.0,conflict,3,0.25,148.15229906520108,0.0,link-only,1.0,0.6775925925925925,0.3224074074074074,0.1702222222222222,0.16848148148148148,0.001814814814814815,0.008148148148148147,0.03,0.17198148148148146,0.25000000000003175,0.17198148148148146,8,7,11,10000,1000,3,20000,2000,3,-0.07425715564631785,0.0
full,Greedy,35.93808507843128,0.5068734708782764,0.8891658576360637,200.0,conflict,3,0.25,148.15229906520108,0.0,link-only,1.0,0.5665555555555555,0.43344444444444447,0.13877777777777778,0.13844444444444445,0.00037037037037037046,0.008148148148148147,0.03,0.17198148148148146,0.25000000000003175,0.17198148148148146,8,7,11,10000,1000,3,20000,2000,3,16.86065056982948,16.94749245132352
full,Uniform,97.8753348665502,5.793857949503036,0.8891658576360637,200.0,conflict,3,0.25,148.15229906520108,0.0,link-only,1.0,0.8647777777777779,0.13522222222222222,0.25051851851851853,0.21596296296296294,0.03474074074074074,0.008148148148148147,0.03,0.17198148148148146,0.25000000000003175,0.17198148148148146,8,7,11,10000,1000,3,20000,2000,3,218.26334882014916,218.49985775525576
full,Joint FGMW,27.678499865140534,0.3261946204154057,0.8891658576360637,200.0,conflict,3,0.4,149.98607565957354,0.0,link-only,1.0,0.41803703703703704,0.581962962962963,0.16522222222222221,0.16533333333333333,0.0,0.008148148148148147,0.03,0.17198148148148146,0.40000000000004343,0.17198148148148146,8,7,11,10000,1000,3,20000,2000,3,0.7335993099531812,0.7345342474315508
full,iso1 + iso2,27.47692930138922,0.2814655949759187,0.8891658576360637,200.0,conflict,3,0.4,149.98607565957354,0.0,link-only,1.0,0.43070370370370364,0.5692962962962963,0.1702222222222222,0.17025925925925925,0.0,0.008148148148148147,0.03,0.17198148148148146,0.40000000000004343,0.17198148148148146,8,7,11,10000,1000,3,20000,2000,3,0.0,0.0009281287323803511
full,iso1 + iso2-lambda,27.4766742824805,0.28145743914384436,0.8891658576360637,200.0,conflict,3,0.4,149.98607565957354,0.0,link-only,1.0,0.43070370370370364,0.5692962962962963,0.1702222222222222,0.17025925925925925,0.0,0.008148148148148147,0.03,0.17198148148148146,0.40000000000004343,0.17198148148148146,8,7,11,10000,1000,3,20000,2000,3,-0.0009281201182376186,0.0
full,Greedy,32.59317519254898,0.3577834505830636,0.8891658576360637,200.0,conflict,3,0.4,149.98607565957354,0.0,link-only,1.0,0.3501111111111111,0.649888888888889,0.13877777777777778,0.13874074074074075,0.0,0.008148148148148147,0.03,0.17198148148148146,0.40000000000004343,0.17198148148148146,8,7,11,10000,1000,3,20000,2000,3,18.620151600787093,18.621252548496514
full,Uniform,91.61758471854908,5.6301323017496365,0.8891658576360637,200.0,conflict,3,0.4,149.98607565957354,0.0,link-only,1.0,0.6216666666666666,0.37833333333333335,0.25051851851851853,0.24562962962962964,0.004925925925925926,0.008148148148148147,0.03,0.17198148148148146,0.40000000000004343,0.17198148148148146,8,7,11,10000,1000,3,20000,2000,3,233.43458329572857,233.43767799789984
full,Joint FGMW,25.686545389964564,0.031138174828666067,0.8891658576360637,200.0,conflict,3,0.7,150.684483310848,0.0,link-only,1.0,0.24129629629629626,0.7587037037037038,0.16933333333333334,0.16933333333333334,0.0,0.008148148148148147,0.03,0.17198148148148146,0.7000000000000901,0.17198148148148146,8,7,11,10000,1000,3,20000,2000,3,-1.344635772653957,-1.344635772653957
full,iso1 + iso2,26.036643411270862,0.23180254685439838,0.8891658576360637,200.0,conflict,3,0.7,150.684483310848,0.0,link-only,1.0,0.2424074074074074,0.7575925925925926,0.1702222222222222,0.1701851851851852,0.0,0.008148148148148147,0.03,0.17198148148148146,0.7000000000000901,0.17198148148148146,8,7,11,10000,1000,3,20000,2000,3,0.0,0.0
full,iso1 + iso2-lambda,26.036643411270862,0.23180254685439838,0.8891658576360637,200.0,conflict,3,0.7,150.684483310848,0.0,link-only,1.0,0.2424074074074074,0.7575925925925926,0.1702222222222222,0.1701851851851852,0.0,0.008148148148148147,0.03,0.17198148148148146,0.7000000000000901,0.17198148148148146,8,7,11,10000,1000,3,20000,2000,3,0.0,0.0
full,Greedy,31.14415938369201,0.3457959368286028,0.8891658576360637,200.0,conflict,3,0.7,150.684483310848,0.0,link-only,1.0,0.19855555555555557,0.8014444444444444,0.13877777777777778,0.13877777777777778,0.0,0.008148148148148147,0.03,0.17198148148148146,0.7000000000000901,0.17198148148148146,8,7,11,10000,1000,3,20000,2000,3,19.61664524779021,19.61664524779021
full,Uniform,89.51986974350571,5.649405762781734,0.8891658576360637,200.0,conflict,3,0.7,150.684483310848,0.0,link-only,1.0,0.36048148148148146,0.6395185185185185,0.25051851851851853,0.25044444444444447,7.407407407407407e-05,0.008148148148148147,0.03,0.17198148148148146,0.7000000000000901,0.17198148148148146,8,7,11,10000,1000,3,20000,2000,3,243.82262079432994,243.82262079432994
full,Joint FGMW,73.77606729038371,1.1644527131606852,0.8891658576360637,200.0,conflict,5,0.08,0.0,3408.2446472821757,edge-only,1.0,0.9892222222222222,0.010777777777777777,0.1302222222222222,0.07937037037037037,0.051259259259259254,0.005759259259259259,0.022000000000000002,0.12844444444444447,0.0800000000000047,0.0800000000000047,8,7,11,10000,1000,3,20000,2000,3,0.004032529777497906,0.004032529777497906
full,iso1 + iso2,73.77309236846617,1.312699685466675,0.8891658576360637,200.0,conflict,5,0.08,0.0,3408.2446472821757,edge-only,1.0,0.986074074074074,0.013925925925925925,0.12640740740740739,0.07903703703703703,0.04774074074074074,0.005759259259259259,0.022000000000000002,0.12844444444444447,0.0800000000000047,0.0800000000000047,8,7,11,10000,1000,3,20000,2000,3,0.0,0.0
full,iso1 + iso2-lambda,73.77309236846617,1.312699685466675,0.8891658576360637,200.0,conflict,5,0.08,0.0,3408.2446472821757,edge-only,1.0,0.986074074074074,0.013925925925925925,0.12640740740740739,0.07903703703703703,0.04774074074074074,0.005759259259259259,0.022000000000000002,0.12844444444444447,0.0800000000000047,0.0800000000000047,8,7,11,10000,1000,3,20000,2000,3,0.0,0.0
full,Greedy,90.14820081841141,1.3524418101971187,0.8891658576360637,200.0,conflict,5,0.08,0.0,3408.2446472821757,edge-only,1.0,0.9738148148148147,0.026185185185185186,0.10762962962962963,0.0777037037037037,0.03003703703703704,0.005759259259259259,0.022000000000000002,0.12844444444444447,0.0800000000000047,0.0800000000000047,8,7,11,10000,1000,3,20000,2000,3,22.196586755721626,22.196586755721626
full,Uniform,186.81672057030403,9.251544100101631,0.8891658576360637,200.0,conflict,5,0.08,0.0,3408.2446472821757,edge-only,1.0,0.9945925925925926,0.005407407407407407,0.16688888888888886,0.08,0.08725925925925926,0.005759259259259259,0.022000000000000002,0.12844444444444447,0.0800000000000047,0.0800000000000047,8,7,11,10000,1000,3,20000,2000,3,153.23151649551514,153.23151649551514
full,Joint FGMW,53.03905978790478,0.5906720049958659,0.8891658576360637,200.0,conflict,5,0.12,183.83275442483136,39.895993828526116,both,1.0,0.9014814814814814,0.09851851851851852,0.1232962962962963,0.1087037037037037,0.015111111111111112,0.005759259259259259,0.022000000000000002,0.12844444444444447,0.12000000000001365,0.12000000000000527,8,7,11,10000,1000,3,20000,2000,3,0.0033963639460399264,0.42982237519220146
full,iso1 + iso2,53.03725844958083,0.8488273633531939,0.8891658576360637,200.0,conflict,5,0.12,183.83275442483136,39.895993828526116,both,1.0,0.9084444444444445,0.09155555555555556,0.12640740740740739,0.10996296296296297,0.01677777777777778,0.005759259259259259,0.022000000000000002,0.12844444444444447,0.12000000000001365,0.12000000000000527,8,7,11,10000,1000,3,20000,2000,3,0.0,0.4264115287587522
full,iso1 + iso2-lambda,52.812061729789825,0.8220470738046473,0.8891658576360637,200.0,conflict,5,0.12,183.83275442483136,39.895993828526116,both,1.0,0.9104814814814816,0.08951851851851851,0.12640740740740739,0.11022222222222222,0.016481481481481482,0.005759259259259259,0.022000000000000002,0.12844444444444447,0.12000000000001365,0.12000000000000527,8,7,11,10000,1000,3,20000,2000,3,-0.42460098122357737,0.0
full,Greedy,61.07377188970093,1.2280858098527108,0.8891658576360637,200.0,conflict,5,0.12,183.83275442483136,39.895993828526116,both,1.0,0.846,0.154,0.10762962962962963,0.1011851851851852,0.0066296296296296285,0.005759259259259259,0.022000000000000002,0.12844444444444447,0.12000000000001365,0.12000000000000527,8,7,11,10000,1000,3,20000,2000,3,15.152580798948922,15.643604679138857
full,Uniform,156.83373851133157,8.075617312579691,0.8891658576360637,200.0,conflict,5,0.12,183.83275442483136,39.895993828526116,both,1.0,0.9637407407407408,0.03625925925925926,0.16688888888888886,0.11596296296296298,0.05107407407407407,0.005759259259259259,0.022000000000000002,0.12844444444444447,0.12000000000001365,0.12000000000000527,8,7,11,10000,1000,3,20000,2000,3,195.70483674306712,196.96575625803678
full,Joint FGMW,40.92829702737642,0.5755942219846445,0.8891658576360637,200.0,conflict,5,0.18,194.68457705684705,0.0,link-only,1.0,0.6776666666666666,0.3223333333333333,0.12392592592592593,0.12337037037037037,0.0009629629629629629,0.005759259259259259,0.022000000000000002,0.12844444444444447,0.18000000000001568,0.12844444444444447,8,7,11,10000,1000,3,20000,2000,3,-1.8243032168596685,-1.7278068187183249
full,iso1 + iso2,41.68882765128999,0.5500205942435664,0.8891658576360637,200.0,conflict,5,0.18,194.68457705684705,0.0,link-only,1.0,0.6953333333333332,0.30466666666666664,0.12640740740740739,0.1254074074074074,0.0012962962962962963,0.005759259259259259,0.022000000000000002,0.12844444444444447,0.18000000000001568,0.12844444444444447,8,7,11,10000,1000,3,20000,2000,3,0.0,0.0982894965894543
full,iso1 + iso2-lambda,41.64789214775784,0.5532375391580261,0.8891658576360637,200.0,conflict,5,0.18,194.68457705684705,0.0,link-only,1.0,0.6948888888888889,0.3051111111111111,0.12640740740740739,0.12533333333333332,0.0013703703703703705,0.005759259259259259,0.022000000000000002,0.12844444444444447,0.18000000000001568,0.12844444444444447,8,7,11,10000,1000,3,20000,2000,3,-0.09819298320058456,0.0
full,Greedy,47.62508159092769,0.5767545476028937,0.8891658576360637,200.0,conflict,5,0.18,194.68457705684705,0.0,link-only,1.0,0.5961481481481482,0.40385185185185185,0.10762962962962963,0.10755555555555556,0.00025925925925925926,0.005759259259259259,0.022000000000000002,0.12844444444444447,0.18000000000001568,0.12844444444444447,8,7,11,10000,1000,3,20000,2000,3,14.239436016987671,14.351721383555404
full,Uniform,136.59427601746458,10.175446468198627,0.8891658576360637,200.0,conflict,5,0.18,194.68457705684705,0.0,link-only,1.0,0.8301481481481482,0.16985185185185184,0.16688888888888886,0.15048148148148147,0.01662962962962963,0.005759259259259259,0.022000000000000002,0.12844444444444447,0.18000000000001568,0.12844444444444447,8,7,11,10000,1000,3,20000,2000,3,227.65199626149214,227.97404375918288
full,Joint FGMW,37.184303647483546,0.06972562890469827,0.8891658576360637,200.0,conflict,5,0.25,196.94273375783814,0.0,link-only,1.0,0.48314814814814816,0.5168518518518518,0.12340740740740741,0.12337037037037037,3.7037037037037037e-05,0.005759259259259259,0.022000000000000002,0.12844444444444447,0.25000000000003175,0.12844444444444447,8,7,11,10000,1000,3,20000,2000,3,-1.877647374984448,-1.8752506187584617
full,iso1 + iso2,37.89585415831508,0.6904339761161092,0.8891658576360637,200.0,conflict,5,0.25,196.94273375783814,0.0,link-only,1.0,0.5043703703703702,0.4956296296296296,0.12640740740740739,0.12637037037037036,7.407407407407407e-05,0.005759259259259259,0.022000000000000002,0.12844444444444447,0.25000000000003175,0.12844444444444447,8,7,11,10000,1000,3,20000,2000,3,0.0,0.002442620016607222
full,iso1 + iso2-lambda,37.89492852920555,0.6900956163553181,0.8891658576360637,200.0,conflict,5,0.25,196.94273375783814,0.0,link-only,1.0,0.5043703703703702,0.4956296296296296,0.12640740740740739,0.12637037037037036,7.407407407407407e-05,0.005759259259259259,0.022000000000000002,0.12844444444444447,0.25000000000003175,0.12844444444444447,8,7,11,10000,1000,3,20000,2000,3,-0.0024425603541322616,0.0
full,Greedy,43.81880398192576,0.4314471337206044,0.8891658576360637,200.0,conflict,5,0.25,196.94273375783814,0.0,link-only,1.0,0.42711111111111116,0.5728888888888889,0.10762962962962963,0.10762962962962963,0.0,0.005759259259259259,0.022000000000000002,0.12844444444444447,0.25000000000003175,0.12844444444444447,8,7,11,10000,1000,3,20000,2000,3,15.62954564598742,15.632370036414489
full,Uniform,130.63287146263104,10.4027116167716,0.8891658576360637,200.0,conflict,5,0.25,196.94273375783814,0.0,link-only,1.0,0.6471481481481481,0.3528518518518518,0.16688888888888886,0.16262962962962965,0.00437037037037037,0.005759259259259259,0.022000000000000002,0.12844444444444447,0.25000000000003175,0.12844444444444447,8,7,11,10000,1000,3,20000,2000,3,244.7154691827092,244.72388927175976
full,Joint FGMW,35.093374098394676,0.1376423199819619,0.8891658576360637,200.0,conflict,5,0.4,198.3448399459594,0.0,link-only,1.0,0.31592592592592594,0.6840740740740742,0.12411111111111112,0.12414814814814816,0.0,0.005759259259259259,0.022000000000000002,0.12844444444444447,0.40000000000004343,0.12844444444444447,8,7,11,10000,1000,3,20000,2000,3,-1.7834638837382677,-1.7834638837382677
full,iso1 + iso2,35.730616743451066,0.6134032029101513,0.8891658576360637,200.0,conflict,5,0.4,198.3448399459594,0.0,link-only,1.0,0.32066666666666666,0.6793333333333335,0.12640740740740739,0.12648148148148147,0.0,0.005759259259259259,0.022000000000000002,0.12844444444444447,0.40000000000004343,0.12844444444444447,8,7,11,10000,1000,3,20000,2000,3,0.0,0.0
full,iso1 + iso2-lambda,35.730616743451066,0.6134032029101513,0.8891658576360637,200.0,conflict,5,0.4,198.3448399459594,0.0,link-only,1.0,0.32066666666666666,0.6793333333333335,0.12640740740740739,0.12648148148148147,0.0,0.005759259259259259,0.022000000000000002,0.12844444444444447,0.40000000000004343,0.12844444444444447,8,7,11,10000,1000,3,20000,2000,3,0.0,0.0
full,Greedy,41.66489677703924,0.3056276693449958,0.8891658576360637,200.0,conflict,5,0.4,198.3448399459594,0.0,link-only,1.0,0.27037037037037037,0.7296296296296297,0.10762962962962963,0.10762962962962963,0.0,0.005759259259259259,0.022000000000000002,0.12844444444444447,0.40000000000004343,0.12844444444444447,8,7,11,10000,1000,3,20000,2000,3,16.608389595390484,16.608389595390484
full,Uniform,127.36434593331161,9.751861750543108,0.8891658576360637,200.0,conflict,5,0.4,198.3448399459594,0.0,link-only,1.0,0.41518518518518516,0.5848148148148149,0.16688888888888886,0.16670370370370372,0.00025925925925925926,0.005759259259259259,0.022000000000000002,0.12844444444444447,0.40000000000004343,0.12844444444444447,8,7,11,10000,1000,3,20000,2000,3,256.457171864115,256.457171864115
full,Joint FGMW,34.097410757673316,0.14028312248856556,0.8891658576360637,200.0,conflict,5,0.7,198.87856192752952,0.0,link-only,1.0,0.17540740740740743,0.8245925925925927,0.12292592592592594,0.12296296296296298,0.0,0.005759259259259259,0.022000000000000002,0.12844444444444447,0.7000000000000901,0.12844444444444447,8,7,11,10000,1000,3,20000,2000,3,-1.20454224870572,-1.20454224870572
full,iso1 + iso2,34.51313606290429,0.6142975300432116,0.8891658576360637,200.0,conflict,5,0.7,198.87856192752952,0.0,link-only,1.0,0.18048148148148146,0.8195185185185184,0.12640740740740739,0.12644444444444444,0.0,0.005759259259259259,0.022000000000000002,0.12844444444444447,0.7000000000000901,0.12844444444444447,8,7,11,10000,1000,3,20000,2000,3,0.0,0.0
